grid_num,lon,lat,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010
47081,76.75,25.75,30.2499906,31.976151099999996,33.702549399999995,35.429174599999996,31.4963401,32.95975490000001,34.42351930000001,35.88686259999999,37.3504007,38.4112778,40.7701223,43.1292034,45.4876707,47.8461918,44.4337842,47.64634029999999,50.85929510000001,54.071986300000006,57.284980999999995,36.8802073,39.3875255,40.71438300000001,43.15129179999999,45.5886531,48.5749677,51.0403966,61.4149406,64.2445755,67.07382679999999,70.65342700000001,73.00868279999997,75.3640096,77.7189154,80.0739947,83.2573357,85.6361162,88.01478979999999,90.3937813,92.77275280000002,96.04479750000002
47082,76.75,26.25,25.042992100000003,26.472024,27.901253500000003,29.330671300000002,26.074804600000004,27.286318299999998,28.498121099999995,29.709575899999997,30.9211928,32.8916626,34.91154709999999,36.931634100000004,38.951194599999994,40.9708004,38.0487479,40.799668,43.55092870000001,46.3019616,49.05325580000001,49.051615899999994,52.3864137,54.15116809999999,57.39231890000001,60.63407320000001,65.785871,69.1248416,83.1752535,87.00747610000002,90.83917739999998,97.4271647,100.6749339,103.9227963,107.1700833,110.4176038,116.88756719999999,120.227208,123.5667035,126.90664229999997,130.2465566,137.2736089
47083,76.75,26.75,26.6382699,28.1583329,29.6786069,31.1990795,27.735809500000002,29.0244984,30.313494999999996,31.602122599999998,32.89092040000001,35.35621329999999,37.5274468,39.6988972,41.8697812,44.040715199999994,40.8997151,43.8567595,46.814171200000004,49.7713386,52.728783299999996,102.87945399999998,109.8737604,113.57510760000001,120.3730026,127.17216529999999,138.0214199,145.0267151,174.50504960000006,182.54520460000003,190.58427220000004,204.470615,211.2867146,218.10301389999998,224.91810179999996,231.73368440000002,245.38731870000004,252.3983837,259.4091252,266.4208159,273.4324456,288.27097860000003
47084,76.75,27.25,40.369619699999994,42.673237300000004,44.9771732,47.28141250000001,42.032915599999995,43.985889500000006,45.9393318,47.89221320000001,49.84535340000001,55.20550909999999,58.5956917,61.9862127,65.3758514,68.76556790000001,63.861181599999995,68.47833720000001,73.0960656,77.71341310000001,82.33119569999998,117.6011323,125.5963012,129.82729609999998,137.5979476,145.3700431,157.77164020000004,165.7793582,199.4759068,208.666572,217.8559913,233.7289557,241.5203943,249.3120595,257.1023377,264.89318000000003,280.501169,288.5154815,296.52943610000005,304.5444681,312.55943160000004,329.52129379999997
47085,76.75,27.75,52.529346100000005,55.5268347,58.52473849999999,61.523037800000004,54.6936401,57.23487249999999,59.7767098,62.31781739999999,64.8592625,71.6579869,76.0585194,80.45949419999998,84.8593194,89.2592461,82.8932434,88.88641549999998,94.880332,100.87375130000001,106.8677373,124.1656146,132.60707259999998,137.07424179999998,145.2786535,153.48458430000002,166.5598451,175.0136164,210.587129,220.2897265,229.9910203,246.72099350000002,254.94552249999998,263.170293,271.39360619999997,279.6175061999999,296.0595354000001,304.5183747,312.9768357,321.4364337,329.8959554,347.760345
47086,76.75,28.25,60.246525,63.68438000000001,67.1227124,70.56149590000001,62.7287808,65.643348,68.5586106,71.4730364,74.38785060000001,80.20191009999999,85.12712900000001,90.05283710000002,94.9772625,99.9018043,92.7767722,99.4845182,106.1931021,112.9011281,119.6097879,154.4043728,164.9016269,170.4567083,180.6591838,190.86355429999995,206.95566829999999,217.4597276,261.6608991,273.71667919999993,285.77082000000007,306.3104271,316.5213927,326.7326501,336.9421035,347.1522838,367.2685623,377.76193010000003,388.2548482000001,398.7491726,409.24340480000006,431.05644269999993
47087,76.75,28.75,90.4566987,95.6184424,100.780902,105.94403530000001,94.18366549999999,98.55972159999997,102.93682140000001,107.3126645,111.68909370000002,119.37318809999998,126.7039209,134.03539070000002,141.3649492,148.69467699999998,138.0897156,148.073584,158.05869449999997,168.0429769,178.0282072,284.6548154,304.00720540000003,314.2483815,333.05732309999996,351.869774,393.5618431000001,413.5371147,497.59326280000005,520.5193876,543.4424311,601.5247254999999,621.5767710000001,641.629395,661.6784631999999,681.7289771000002,745.6141233999999,766.9173538,788.2196725000001,809.5248043,830.8297871999999,905.6974291999999
47088,76.75,29.25,63.878186199999995,67.523276,71.1688689,74.8149425,66.5100721,69.60032999999999,72.691324,75.7814329,78.8719528,84.24976579999999,89.42356269999999,94.59787829999999,99.7708447,104.9439303,97.45929030000002,104.5055838,111.55275400000001,118.5993419,125.64659260000003,173.4284601,185.21907339999996,191.4585993,202.91811539999995,214.37976200000003,232.42142359999997,244.2179978,293.8580945,307.39732549999997,320.9347261,343.9521567,355.41791479999995,366.8840262,378.34808819999995,389.8129791999999,412.3419493,424.1231292,435.90379659999996,447.6860283,459.4681769,483.8875769
47089,76.75,29.75,83.5562997,88.32428529999999,93.0929303,97.8622019,86.9989561,91.04119,95.0843848,99.12642389999999,103.16899799999997,110.21795120000002,116.9864641,123.75564740000002,130.5230746,137.29064900000003,127.49903199999999,136.71719350000004,145.93650249999996,155.15504850000002,164.3744668,140.63319399999997,150.19421069999999,155.25384240000002,164.5463654,173.84062199999997,188.4708583,198.03671680000002,238.28994199999997,249.2689235,260.24641970000005,278.91069949999996,288.2082849,297.50614170000006,306.8023517,316.0992205,334.36845530000005,343.9218254,353.4747764,363.0290046,372.5831569,392.3850326999999
47090,76.75,30.25,68.2822105,72.17860809999999,76.07554549999999,79.97299290000001,71.09554930000002,74.3988636,77.7029641,81.0061165,84.30970930000001,98.19020769999999,104.22008929999998,110.2505736,116.27948819999999,122.30854250000002,113.58545210000001,121.79766670000001,130.01089860000002,138.22345510000002,146.43678509999998,192.1412423,205.20404570000002,212.11681819999998,224.812804,237.51115660000002,254.6652869,267.5908639,321.9817549,336.816764,351.64974320000005,372.8135049,385.2413863,397.6696132,410.09564400000005,422.5225567,442.23983880000003,454.87524559999997,467.51010119999995,480.1466404,492.7830847,513.6372596
47091,76.75,30.75,106.60286190000001,112.68595670000002,118.769894,124.85462709999997,110.9950737,116.1522396,121.3106342,126.4675499,131.6251508,161.74612710000002,171.67899480000003,181.61285379999998,191.5441276,201.4756291,187.10630829999997,200.63407260000002,214.16351499999996,227.69184280000002,241.22144129999998,245.9511221,262.6722201,271.5209304,287.77247969999996,304.02705370000007,329.4365986,346.1571842,416.5175973000001,435.70823679999995,454.89630420000003,487.93499169999996,504.2004884000001,520.4664439000001,536.7295117,552.9937536000001,586.2712324,603.0218334,619.7716802999998,636.5237563000001,653.2757191000001,690.5172975000002
47092,76.75,31.25,49.55889320000001,52.3868798,55.2152583,58.0440063,51.60080010000001,53.9983284,56.39642980000001,58.793840900000006,61.19157249999999,66.31443089999999,70.386815,74.4596055,78.5313376,82.6031603,76.7118741,82.25813099999999,87.8050763,93.3515676,98.89858140000001,82.6613211,88.28108750000001,91.25503669999999,96.71699390000002,102.1799662,106.34444430000002,111.7419676,134.4547995,140.6496758,146.843715,151.0778479,156.11407630000002,161.15046219999996,166.185943,171.2217942,173.87247669999996,178.8402587,183.80781990000003,188.77604309999998,193.7442288,195.8822192
47093,76.75,31.75,53.4137666,56.4617242,59.5101037,62.558883300000005,55.61450119999999,58.19851750000001,60.78315110000001,63.3670441,65.9512781,68.1876007,72.3750164,76.56285120000001,80.7495947,84.9364373,78.8787368,84.58165890000001,90.2852908,95.98845089999999,101.6921476,98.8557429,105.5764965,109.133078,115.66510570000001,122.1983446,126.91844240000002,133.360208,160.4671888,167.86056470000003,175.2529367,179.93516760000003,185.93337100000002,191.9317468,197.929059,203.92680470000002,206.6541701,212.55856899999995,218.46270560000002,224.367641,230.2725167,232.32669830000003
47094,76.75,32.25,8.459011700000001,8.9417095,9.424474199999999,9.9073022,8.8075369,9.2167615,9.6260838,10.035288799999998,10.4445478,10.909718600000001,11.5796868,12.249722099999998,12.919583499999998,13.589459099999997,12.620253699999997,13.532696800000002,14.445252499999999,15.3577333,16.270300199999998,23.927675400000002,25.554409199999995,26.4152672,27.996320400000002,29.577667299999995,30.7203509,32.2795663,38.8407565,40.6303074,42.4196163,43.5527329,45.00457840000001,46.456466500000005,47.90809730000001,49.3598315,50.0201892,51.4493361,52.878419300000004,54.3076956,55.73695790000001,56.2340896
47095,76.75,32.75,2.0675575,2.1855388000000002,2.3035364,2.4215497,2.1527442,2.2527673,2.3528141999999996,2.4528322,2.5528635,2.6097743999999996,2.7700413,2.9303241999999994,3.0905655,3.2508101000000003,3.0189613,3.2372316,3.4555292000000004,3.6738088,3.8921091,2.3909282000000003,2.553476500000001,2.6394963999999996,2.79748,2.9554932000000003,3.0697001,3.2255028,3.8811231,4.0599424,4.2387372,4.3523734,4.4974614,4.6425534,4.7876196,4.9326965,4.999152199999999,5.141985,5.2848113,5.427656700000001,5.570501300000001,5.620517
47203,77.25,21.25,24.354027300000002,25.7437439,27.1336536,28.5237463,25.3574525,26.535636299999997,27.7141009,28.8922273,30.070510499999997,31.7163174,33.66402370000001,35.61192449999999,37.559318899999994,39.506756700000004,36.689119899999994,39.3417394,41.9946875,44.647416,47.3003964,56.078469,59.8909891,61.908553500000004,65.61401120000001,69.320162,73.52639740000001,77.2582401,92.96185829999999,97.24498770000001,101.52753870000001,106.45195689999998,110.00057080000002,113.54928680000003,117.0973733,120.64571670000002,124.85419290000002,128.4214518,131.98855079999998,135.5561292,139.1236809,143.34392179999998
47204,77.25,21.75,9.6385132,10.188517,10.738597,11.288749,10.035635599999999,10.501921399999999,10.968318600000002,11.434581700000003,11.9009071,12.3853455,13.1459324,13.9065952,14.6670605,15.4275426,14.327244599999998,15.3631021,16.3990889,17.4349899,18.4709891,25.274282799999998,26.992566299999996,27.9018721,29.571903800000005,31.2422468,33.1466752,34.829039,41.908439,43.8393299,45.7699604,48.002685799999995,49.602872099999985,51.203106399999996,52.8030542,54.4031185,56.3158546,57.924877,59.5338275,61.142995199999994,62.7521497,64.6727272
47205,77.25,22.25,27.062015600000006,28.6062594,30.150716499999998,31.695377,28.177015200000003,29.486203800000002,30.7957049,32.1048309,33.4141297,34.3205958,36.4282312,38.536076900000005,40.643375199999994,42.7507211,39.7017232,42.5721528,45.4429392,48.313488,51.1843082,39.1810747,41.8448181,43.25445599999999,45.84339739999999,48.43282009999999,51.3914571,53.9998352,64.9759205,67.9696239,70.96292179999999,74.43340530000002,76.91466930000001,79.39600569999999,81.87690220000002,84.3579759,87.3342125,89.82947240000001,92.3246212,94.8201044,97.3155714,100.30688200000002
47206,77.25,22.75,27.158592000000002,28.708347000000007,30.258315600000003,31.8084893,28.2775708,29.5914315,30.905606999999996,32.2194032,33.53337549999999,34.253922,36.35746250000001,38.461214299999995,40.564417600000006,42.667668400000004,39.6245953,42.489449099999995,45.354657100000004,48.2196296,51.08487389999999,39.11156019999999,41.7705778,43.177714800000004,45.7620633,48.346891,51.3004084,53.9041675,64.86080380000001,67.8492034,70.8371997,74.30161350000002,76.7784838,79.25542599999999,81.73193069999999,84.2086127,87.17934099999998,89.6701782,92.16090519999999,94.6519627,97.14300340000001,100.12884609999999
47207,77.25,23.25,126.0318919,133.2236655,140.41643729999998,147.6101532,131.2246098,137.32170229999997,143.420244,149.51703849999998,155.6146434,162.7221188,172.71492239999998,182.7087224,192.6999227,202.69134949999997,188.23532459999998,201.8447192,215.4557974,229.06575350000003,242.6769914,171.22395399999996,182.86469870000002,189.02490579999997,200.33875419999998,211.6547079,224.583821,235.98260290000002,283.94876120000004,297.0314309,310.1123289000001,325.2795755,336.1228794,346.9665049999999,357.80820850000003,368.6506928,381.65667680000007,392.56114680000013,403.46512200000006,414.3705546,425.2759188,438.34665419999993
47208,77.25,23.75,18.511279899999998,19.567592100000002,20.624050100000005,21.6806469,19.273975000000004,20.169502,21.065242599999998,21.960725899999996,22.856328200000004,24.677545600000002,26.1929996,27.7086039,29.2238151,30.739060100000003,28.5467388,30.6106643,32.67484700000001,34.7388575,36.803064,62.195367300000015,66.42374820000002,68.66138360000001,72.7710239,76.88143130000002,81.5776557,85.71814149999999,103.14133319999999,107.8934707,112.64496580000001,118.15444360000001,122.09316260000001,126.03199560000002,129.9701319,133.90855119999998,138.6333526,142.5943033,146.5550743,150.5163812,154.47765610000002,159.2250482
47209,77.25,24.25,27.217395599999996,28.770506100000002,30.323830400000002,31.877359600000002,28.3387969,29.655502799999994,30.9725225,32.28916410000001,33.60598090000001,36.184737399999996,38.40685119999999,40.629185400000004,42.8509429,45.072749900000005,41.8581449,44.884482899999995,47.9111981,50.937663400000005,53.96441170000001,45.7656912,48.87709389999999,50.52362830000001,53.5476573,56.57224959999998,60.03594729999998,63.083079,75.9054352,79.4027062,82.89950300000001,86.9661845,89.8652322,92.7643658,95.66298439999998,98.5618114,102.0536282,104.96944179999998,107.885129,110.80120490000002,113.71725949999998,117.22888729999998
47210,77.25,24.75,26.177715600000003,27.6714987,29.165487799999998,30.6596736,27.2562803,28.522689000000003,29.7893997,31.055747299999997,32.3222629,35.1583291,37.3174094,39.4767059,41.6354416,43.7942252,40.6708044,43.6112993,46.552157400000006,49.4927746,52.433667199999995,41.4367565,44.25385369999999,45.7446438,48.482634299999994,51.221133,54.4449078,57.2082654,68.8364975,72.008074,75.17922229999999,78.99714929999999,81.63054730000002,84.26402279999999,86.8970291,89.53022710000002,92.8577661,95.5108425,98.16379909999999,100.81711259999997,103.4704059,106.8489686
47211,77.25,25.25,12.596794099999999,13.315607100000003,14.034518799999999,14.753525199999999,13.115802599999999,13.725201899999998,14.3347471,14.9441175,15.5535684,16.605894399999997,17.6256659,18.645539299999996,19.665147300000005,20.684779300000002,19.209533,20.5983791,21.987398499999994,23.3763029,24.765338899999996,29.549157599999997,31.558070800000003,32.6211763,34.5736758,36.5265391,39.02266470000001,41.00326439999999,49.3376467,51.6108315,53.883708999999996,56.91158560000001,58.808752500000004,60.70597550000001,62.6028612,64.49988590000001,67.24639130000001,69.1677169,71.08895360000001,73.0104492,74.93193149999999,77.7881946
47212,77.25,25.75,16.2049795,17.129686799999998,18.0545215,18.9794785,16.8726514,17.6566054,18.440746799999996,19.2246625,20.008682899999997,21.041452600000003,22.3336127,23.6259025,24.917855800000005,26.209838599999998,24.340542900000006,26.100361700000004,27.8603979,29.620289099999997,31.380346499999995,21.9168599,23.4068879,24.1954022,25.643586899999995,27.092042699999997,28.746877400000002,30.2059289,36.345629,38.020219399999995,39.6945836,41.6363038,43.024264699999996,44.4122663,45.800021400000006,47.1878763,48.8524176,50.248199700000015,51.643919900000014,53.039826,54.43572270000001,56.108801699999994
47213,77.25,26.25,27.752671400000004,29.3363262,30.920199399999998,32.504281500000005,28.896127199999995,30.2387281,31.5816492,32.9241854,34.266899099999996,36.2169258,38.44101549999999,40.665327,42.8890609,45.11284450000001,41.8953799,44.9244106,47.953816599999996,50.9829744,54.01241629999999,49.248366499999996,52.59654,54.368373,57.6225239,60.87728140000001,65.1483302,68.454943,82.36919259999999,86.16427490000001,89.95884210000001,95.17722799999997,98.34999210000001,101.522851,104.6951458,107.86767160000001,112.6554965,115.874225,119.09280349999999,122.31182089999999,125.53080699999998,130.54267840000003
47214,77.25,26.75,31.2023496,32.9828541,34.76360489999999,36.5445883,32.4879373,33.99742499999999,35.50727200000001,37.0166862,38.5263012,41.5573311,44.109376100000006,46.66167680000001,49.213311999999995,51.7650059,48.0731063,51.5487857,55.0248968,58.50072,61.976873399999995,97.02469620000001,103.62096500000001,107.11167460000001,113.52270700000001,119.93493749999999,130.029676,136.6293475,164.4008235,171.9754354,179.5490183,192.4320846,198.84687060000002,205.2618533,211.6756917,218.08999190000003,230.70663800000003,237.2982517,243.8895657,250.4817723,257.073921,270.75673630000006
